Date,Open,High,Low,Close,Volume,Market Cap
2017-07-20,5.69,7.68,5.69,7.59,"33,148,900","289,993,000"
2017-07-21,7.84,9.15,7.01,7.84,"48,210,600","399,824,000"
2017-07-22,7.81,7.99,7.48,7.52,"16,650,500","398,441,000"
2017-07-23,7.55,7.62,6.14,6.64,"23,752,700","385,277,000"
2017-07-24,6.67,7.3,6.46,7.26,"12,601,300","339,927,000"
2017-07-25,7.31,7.61,5.68,6.13,"22,782,500","372,639,000"
2017-07-26,6.14,6.49,5.28,6.26,"20,824,500","362,203,000"
2017-07-27,6.29,6.42,6.02,6.21,"10,757,800","370,867,000"
2017-07-28,6.23,6.31,5.74,5.75,"7,599,310","367,403,000"
2017-07-29,5.8,5.86,5.38,5.78,"5,188,990","342,217,000"
2017-07-30,5.77,5.84,5.46,5.53,"3,168,030","340,554,000"
2017-07-31,5.53,6.36,5.43,6.12,"13,123,400","326,029,000"
2017-08-01,6.12,6.67,5.74,6.49,"20,864,300","361,165,000"
2017-08-02,6.56,6.69,6.32,6.43,"11,978,000","387,234,000"
2017-08-03,6.42,7.86,6.17,7.65,"30,278,900","378,741,000"
2017-08-04,7.68,8.71,7.68,8.22,"31,879,600","452,969,000"
2017-08-05,8.22,9.52,7.8,9.38,"42,482,900","484,803,000"
2017-08-06,9.34,10.83,9.08,10.07,"54,977,800","550,855,000"
2017-08-07,10.03,12.84,9.88,12.65,"95,630,200","591,790,000"
2017-08-08,12.64,12.74,10.84,11.5,"63,155,600","746,010,000"
2017-08-09,11.49,12.63,11.07,12.55,"52,016,000","677,866,000"
2017-08-10,12.55,16.99,12.42,15.77,"133,259,000","740,715,000"
2017-08-11,15.63,16.36,14.33,14.73,"91,215,900","922,433,000"
2017-08-12,14.73,15.47,12.85,13.9,"59,321,200","868,962,000"
2017-08-13,13.92,15.84,12.79,15.17,"75,650,500","821,280,000"
2017-08-14,15.1,17.16,14.36,15.06,"103,750,000","890,836,000"
2017-08-15,15.01,15.3,13.83,14.68,"62,353,100","885,415,000"
2017-08-16,14.67,15.42,14.15,14.35,"59,126,000","865,463,000"
2017-08-17,14.36,14.37,12.82,13.06,"50,489,100","847,017,000"
2017-08-18,13.09,13.09,11.0,11.63,"43,226,400","772,302,000"
2017-08-19,11.62,12.36,9.69,11.64,"54,327,300","685,316,000"
2017-08-20,11.54,12.35,10.82,11.79,"40,638,800","680,885,000"
2017-08-21,11.8,11.87,10.82,11.23,"29,380,800","696,434,000"
2017-08-22,11.2,11.41,10.17,11.06,"25,086,300","660,585,000"
2017-08-23,11.05,12.47,11.04,11.9,"36,722,000","651,839,000"
2017-08-24,11.87,14.13,11.64,13.78,"72,955,500","700,167,000"
2017-08-25,13.75,13.85,12.85,13.32,"26,327,100","811,035,000"
2017-08-26,13.26,15.89,12.97,15.41,"88,172,500","782,374,000"
2017-08-27,15.42,15.86,14.74,15.7,"56,474,400","909,788,000"
2017-08-28,15.66,16.35,14.86,16.24,"82,850,200","923,722,000"
2017-08-29,16.28,20.04,16.28,19.15,"216,784,000","960,486,000"
2017-08-30,19.05,19.05,14.58,16.84,"145,512,000","1,124,200,000"
2017-08-31,16.72,18.08,16.69,17.3,"76,872,500","986,295,000"
2017-09-01,17.3,18.47,16.94,18.26,"73,618,500","1,020,980,000"
2017-09-02,18.26,19.06,15.51,16.39,"123,479,000","1,077,370,000"
2017-09-03,16.41,16.74,14.19,15.29,"98,105,400","967,971,000"
2017-09-04,15.29,15.44,10.22,10.98,"161,203,000","902,407,000"
2017-09-05,11.07,12.07,8.77,11.71,"218,917,000","653,177,000"
2017-09-06,11.73,12.49,10.34,11.4,"141,347,000","691,921,000"
2017-09-07,11.4,14.77,10.69,14.74,"195,986,000","672,888,000"
2017-09-08,14.74,16.07,12.44,13.5,"294,169,000","869,878,000"
2017-09-09,13.4,13.63,12.46,13.32,"99,008,100","790,322,000"
2017-09-10,13.27,13.34,11.38,12.78,"172,687,000","783,150,000"
2017-09-11,12.64,14.79,12.55,14.28,"165,283,000","745,787,000"
2017-09-12,14.38,15.31,12.86,13.51,"156,187,000","848,364,000"
2017-09-13,13.45,13.53,11.6,11.94,"185,348,000","793,825,000"
2017-09-14,11.94,12.18,7.6,7.6,"137,040,000","704,415,000"
2017-09-15,7.72,9.31,5.91,8.47,"242,984,000","455,212,000"
2017-09-16,8.49,8.97,7.44,8.25,"97,992,200","500,809,000"
2017-09-17,8.19,8.79,7.59,8.27,"69,847,200","482,927,000"
2017-09-18,8.31,10.51,8.31,9.62,"167,586,000","490,417,000"
2017-09-19,9.65,9.7,8.75,8.91,"66,250,600","569,633,000"
2017-09-20,8.92,9.05,8.47,8.79,"38,916,900","526,414,000"
2017-09-21,8.77,8.81,7.34,7.38,"38,239,000","517,612,000"
2017-09-22,7.34,7.91,7.27,7.68,"42,861,600","433,000,000"
2017-09-23,7.7,8.21,7.48,8.11,"40,760,800","454,162,000"
2017-09-24,8.1,8.28,7.79,8.04,"28,266,800","477,945,000"
2017-09-25,8.03,9.6,8.03,9.36,"82,385,100","473,818,000"
2017-09-26,9.38,10.3,9.17,9.34,"104,988,000","553,598,000"
2017-09-27,9.37,9.9,9.35,9.9,"59,847,700","552,811,000"
2017-09-28,9.95,10.1,9.06,9.93,"95,333,300","586,983,000"
2017-09-29,9.96,10.0,9.15,9.77,"79,526,300","587,845,000"
2017-09-30,9.77,11.65,9.75,11.59,"141,320,000","576,371,000"
2017-10-01,11.59,12.61,11.58,12.34,"162,762,000","683,566,000"
2017-10-02,12.36,12.38,11.43,11.88,"69,789,000","729,062,000"
2017-10-03,11.91,12.12,10.78,12.12,"95,756,400","702,872,000"
2017-10-04,12.16,12.28,11.51,11.63,"77,387,000","717,223,000"
2017-10-05,11.6,11.98,10.82,11.86,"67,610,800","684,358,000"
2017-10-06,11.87,11.91,11.5,11.69,"23,341,500","700,544,000"
2017-10-07,11.67,11.94,11.51,11.94,"19,498,800","688,284,000"
2017-10-08,11.96,12.11,11.14,11.14,"34,305,900","705,791,000"
2017-10-09,11.14,12.49,10.96,12.07,"57,974,000","657,304,000"
2017-10-10,12.04,12.54,11.55,12.08,"50,232,800","710,536,000"
2017-10-11,12.04,12.29,11.87,12.13,"28,771,600","710,230,000"
2017-10-12,12.13,12.21,11.29,11.29,"31,335,300","715,782,000"
2017-10-13,11.3,11.3,10.31,11.25,"44,760,500","666,714,000"
2017-10-14,11.26,11.45,10.62,10.63,"17,709,400","664,129,000"
2017-10-15,10.64,10.66,10.09,10.44,"22,057,700","627,948,000"
2017-10-16,10.46,11.65,10.23,11.49,"37,568,400","616,895,000"
2017-10-17,11.48,12.27,11.03,12.05,"57,046,400","677,311,000"
2017-10-18,12.04,12.04,10.78,11.49,"53,960,300","710,326,000"
2017-10-19,11.46,12.22,11.35,12.07,"49,308,300","688,986,000"
2017-10-20,12.1,15.12,11.19,11.3,"304,281,000","890,682,000"
2017-10-21,11.25,11.35,10.5,10.91,"56,075,000","828,306,000"
2017-10-22,10.97,11.06,10.56,10.63,"33,890,300","807,214,000"
2017-10-23,10.59,10.6,9.75,9.96,"50,654,800","779,244,000"
2017-10-24,9.96,11.46,9.52,10.76,"118,813,000","733,399,000"
2017-10-25,10.78,10.92,10.37,10.65,"48,104,100","793,779,000"
2017-10-26,10.66,10.79,10.45,10.57,"26,461,700","784,784,000"
2017-10-27,10.56,10.63,10.26,10.3,"27,344,700","777,594,000"
2017-10-28,10.33,10.38,10.18,10.21,"23,588,200","760,135,000"
2017-10-29,10.19,10.54,10.18,10.42,"40,119,600","750,443,000"
2017-10-30,10.39,10.48,10.29,10.39,"21,781,900","765,031,000"
2017-10-31,10.38,10.88,10.35,10.45,"43,306,600","764,029,000"
2017-11-01,10.41,10.41,9.92,9.93,"26,591,700","766,698,000"
2017-11-02,9.95,10.04,9.35,9.8,"54,501,600","732,691,000"
2017-11-03,9.77,10.42,9.7,10.38,"55,018,600","719,701,000"
2017-11-04,10.31,10.4,9.82,10.05,"35,477,100","759,110,000"
2017-11-05,10.04,10.43,9.96,10.13,"49,288,500","739,113,000"
2017-11-06,10.13,11.18,10.06,10.44,"116,937,000","745,802,000"
2017-11-07,10.32,11.45,10.32,11.21,"122,951,000","760,320,000"
2017-11-08,11.18,12.12,10.99,11.91,"196,034,000","823,231,000"
2017-11-09,11.88,12.45,11.73,11.94,"116,434,000","874,753,000"
2017-11-10,11.97,12.31,11.07,11.29,"131,906,000","881,364,000"
2017-11-11,11.3,12.17,11.3,11.65,"113,139,000","832,533,000"
2017-11-12,11.59,11.66,10.89,11.11,"116,105,000","853,805,000"
2017-11-13,11.1,11.51,11.09,11.42,"73,428,300","817,728,000"
2017-11-14,11.41,11.69,11.23,11.6,"73,833,600","840,602,000"
2017-11-15,11.54,11.74,11.5,11.72,"43,757,700","849,764,000"
2017-11-16,11.68,13.9,11.63,12.89,"317,008,000","860,619,000"
2017-11-17,12.83,13.37,12.55,13.37,"109,115,000","945,173,000"
2017-11-18,13.52,14.16,13.12,14.02,"116,168,000","996,077,000"
2017-11-19,14.01,14.11,13.66,14.03,"61,181,300","1,032,340,000"
2017-11-20,14.0,15.3,14.0,14.77,"160,773,000","1,031,670,000"
2017-11-21,14.8,14.94,13.46,14.15,"158,550,000","1,090,630,000"
2017-11-22,14.05,14.26,13.85,14.2,"91,778,300","1,035,430,000"
2017-11-23,14.22,14.22,13.81,13.95,"116,380,000","1,047,380,000"
2017-11-24,13.95,14.43,13.54,14.43,"153,144,000","1,027,570,000"
2017-11-25,14.37,14.82,14.09,14.49,"143,624,000","1,059,050,000"
2017-11-26,14.51,15.01,14.23,14.79,"115,807,000","1,068,960,000"
2017-11-27,14.69,14.95,14.22,14.79,"141,497,000","1,082,680,000"
2017-11-28,14.76,15.9,14.6,15.49,"248,416,000","1,087,670,000"
2017-11-29,15.44,15.44,12.27,12.45,"169,681,000","1,137,980,000"
2017-11-30,12.49,13.53,11.44,12.95,"116,134,000","920,799,000"
2017-12-01,12.87,13.28,12.13,13.16,"77,540,700","948,229,000"
2017-12-02,13.15,13.45,12.55,13.0,"106,410,000","969,375,000"
2017-12-03,13.03,13.68,12.49,13.15,"101,683,000","959,947,000"
2017-12-04,13.15,14.0,12.68,13.62,"139,016,000","968,910,000"
2017-12-05,13.69,13.95,13.08,13.08,"106,446,000","1,009,240,000"
2017-12-06,13.12,13.14,11.86,11.96,"136,931,000","967,196,000"
2017-12-07,11.95,14.93,11.67,12.56,"262,721,000","880,877,000"
2017-12-08,12.53,13.06,11.99,12.79,"153,972,000","923,477,000"
2017-12-09,12.77,12.77,11.54,12.08,"124,125,000","941,021,000"
2017-12-10,12.09,12.09,10.74,11.05,"106,888,000","891,217,000"
2017-12-11,11.02,14.6,11.0,13.55,"218,917,000","812,116,000"
2017-12-12,13.57,15.12,13.28,14.76,"253,559,000","1,000,140,000"
2017-12-13,14.81,19.29,14.8,17.31,"541,413,000","1,091,760,000"
2017-12-14,17.16,20.63,17.02,20.48,"389,613,000","1,264,910,000"
2017-12-15,20.68,32.65,17.69,30.54,"1,227,400,000","1,524,900,000"
2017-12-16,30.15,31.53,28.48,29.0,"609,254,000","2,222,900,000"
2017-12-17,29.19,30.3,28.63,29.62,"399,361,000","2,152,090,000"
2017-12-18,29.66,56.06,27.84,51.85,"2,427,870,000","2,187,330,000"
2017-12-19,51.96,77.75,51.3,67.75,"2,134,470,000","3,831,880,000"
2017-12-20,67.72,69.07,57.71,63.64,"1,025,680,000","4,994,350,000"
2017-12-21,63.82,69.24,56.87,62.23,"905,593,000","4,706,660,000"
2017-12-22,63.27,63.27,36.35,49.48,"1,101,630,000","4,665,870,000"
2017-12-23,50.84,60.2,50.71,57.26,"913,925,000","3,749,710,000"
2017-12-24,56.71,57.37,49.0,53.64,"692,470,000","4,182,730,000"
2017-12-25,54.0,59.79,51.23,58.09,"976,115,000","3,982,900,000"
2017-12-26,58.22,59.99,55.42,55.95,"652,554,000","4,294,180,000"
2017-12-27,55.76,56.39,52.72,54.11,"539,542,000","4,113,280,000"
2017-12-28,54.44,56.64,46.41,56.23,"838,698,000","4,015,530,000"
2017-12-29,56.35,60.47,53.33,58.71,"876,085,000","4,156,560,000"
2017-12-30,58.68,67.69,54.36,60.49,"1,203,780,000","4,329,060,000"
2017-12-31,60.2,65.01,59.2,62.4,"690,938,000","4,441,130,000"
2018-01-01,62.31,64.08,59.87,60.88,"708,818,000","4,597,210,000"
2018-01-02,61.19,62.46,59.75,60.72,"597,468,000","4,514,720,000"
2018-01-03,60.54,61.01,57.29,59.09,"673,650,000","4,466,390,000"
2018-01-04,59.06,61.48,55.95,57.47,"744,457,000","4,357,860,000"
2018-01-05,57.39,70.89,54.79,62.7,"1,356,740,000","4,234,740,000"
2018-01-06,62.95,105.41,59.95,94.67,"1,998,570,000","4,644,760,000"
2018-01-07,94.06,106.88,83.57,85.77,"1,707,140,000","6,940,930,000"
2018-01-08,86.17,89.11,49.96,55.98,"1,023,570,000","6,358,230,000"
2018-01-09,55.78,58.38,52.09,53.21,"837,431,000","4,116,560,000"
2018-01-10,53.42,56.36,49.9,54.08,"853,001,000","3,942,310,000"
2018-01-11,53.65,53.83,43.68,45.75,"732,454,000","3,959,310,000"
2018-01-12,46.01,51.92,44.42,50.41,"764,812,000","3,395,810,000"
2018-01-13,50.45,56.27,50.37,54.7,"881,216,000","3,723,670,000"
2018-01-14,54.83,55.07,48.35,54.08,"758,722,000","4,046,680,000"
2018-01-15,54.07,58.28,52.18,52.58,"1,558,480,000","3,990,880,000"
2018-01-16,52.23,52.23,28.97,36.03,"976,913,000","3,855,430,000"
2018-01-17,35.54,37.99,27.63,36.47,"1,005,590,000","2,623,560,000"
2018-01-18,36.05,39.91,34.23,37.37,"731,389,000","2,661,040,000"
2018-01-19,36.97,41.46,36.19,39.19,"594,885,000","2,728,690,000"
2018-01-20,39.22,51.26,39.11,51.26,"1,389,340,000","2,895,050,000"
2018-01-21,51.71,51.79,40.91,42.82,"1,472,770,000","3,817,440,000"
2018-01-22,43.19,43.95,36.59,39.97,"665,031,000","3,188,600,000"
2018-01-23,40.03,41.09,35.62,39.15,"455,691,000","2,955,640,000"
2018-01-24,39.05,42.4,38.25,40.51,"412,605,000","2,883,110,000"
2018-01-25,40.93,41.98,39.68,40.72,"330,419,000","3,021,830,000"
2018-01-26,40.41,41.73,35.83,39.7,"378,512,000","2,983,480,000"
2018-01-27,39.77,40.48,38.15,39.58,"228,016,000","2,936,640,000"
2018-01-28,39.74,44.08,39.74,43.76,"346,952,000","2,934,440,000"
2018-01-29,43.84,45.51,42.33,43.41,"412,998,000","3,236,940,000"
2018-01-30,43.6,43.64,36.71,37.33,"275,840,000","3,219,350,000"
2018-01-31,37.3,42.38,34.62,42.12,"437,472,000","2,754,250,000"
2018-02-01,42.1,42.1,34.71,35.68,"371,498,000","3,108,800,000"
2018-02-02,35.56,35.56,22.31,30.26,"566,508,000","2,626,060,000"
2018-02-03,30.39,31.62,25.77,29.93,"305,047,000","2,244,470,000"
