Date,Open,High,Low,Close,Volume,Market Cap
2017-03-22,0.032677,0.035979000000000004,0.030143,0.034275,"133,793",-
2017-03-23,0.034463,0.077314,0.032917,0.058369000000000004,"825,848","3,230,870"
2017-03-24,0.058339999999999996,0.06701900000000001,0.053581,0.06615,"316,039","5,469,380"
2017-03-25,0.066343,0.091072,0.06296900000000001,0.090389,"864,838","6,219,660"
2017-03-26,0.090536,0.090536,0.05782,0.074524,"576,079","8,487,710"
2017-03-27,0.074916,0.080624,0.059555,0.0596,"301,428","7,023,410"
2017-03-28,0.06165,0.07510900000000001,0.059401999999999996,0.068172,"181,843","5,779,690"
2017-03-29,0.071014,0.07546900000000001,0.062713,0.068339,"168,230","6,657,590"
2017-03-30,0.068486,0.072478,0.057891,0.059891999999999994,"177,795","6,420,600"
2017-03-31,0.059757000000000005,0.06592100000000001,0.058419000000000006,0.065554,"101,836","5,602,260"
2017-04-01,0.065524,0.065649,0.059351999999999995,0.06372799999999999,"89,888","6,142,850"
2017-04-02,0.062184,0.064042,0.054295,0.056758,"108,428","5,829,780"
2017-04-03,0.05550599999999999,0.060965,0.053515999999999994,0.057347,"71,778","5,203,690"
2017-04-04,0.057819,0.059124,0.048728,0.052658,"55,893","5,420,480"
2017-04-05,0.052962,0.06145,0.052015,0.059875,"54,116","4,965,150"
2017-04-06,0.059932000000000006,0.083225,0.05909299999999999,0.07212,"251,569","5,618,600"
2017-04-07,0.072001,0.075924,0.067256,0.069357,"57,981","6,750,130"
2017-04-08,0.068777,0.073861,0.06641699999999999,0.07269199999999999,"43,573","6,447,810"
2017-04-09,0.074158,0.081106,0.07220900000000001,0.07662999999999999,"88,377","6,952,270"
2017-04-10,0.076383,0.07817400000000001,0.07167000000000001,0.07638400000000001,"84,426","7,160,940"
2017-04-11,0.076408,0.08733400000000001,0.073991,0.08531,"114,827","7,163,270"
2017-04-12,0.085743,0.098499,0.081985,0.096037,"173,944","8,038,420"
2017-04-13,0.098063,0.128831,0.098063,0.128696,"421,108","9,193,380"
2017-04-14,0.128776,0.178591,0.126343,0.140296,"868,914","12,072,800"
