Date,Open,High,Low,Close,Volume,Market Cap
2015-08-26,4.6e-05,5.3e-05,4.1e-05,4.1e-05,"25,580",-
2015-08-27,4.1e-05,5.4000000000000005e-05,3.8e-05,4.3e-05,"9,605",-
2015-08-28,4.3e-05,4.7e-05,3.5e-05,3.9e-05,"6,165",-
2015-08-29,3.9e-05,4.2e-05,3.4e-05,3.4e-05,"2,025",-
2015-08-30,3.7e-05,3.9e-05,2.7000000000000002e-05,3.2e-05,"5,895",-
2015-08-31,3.2e-05,3.4e-05,2.7000000000000002e-05,2.9999999999999997e-05,"2,249","148,857"
2015-09-01,2.9999999999999997e-05,3.2e-05,2.8999999999999997e-05,2.9999999999999997e-05,"1,436","139,925"
2015-09-02,2.9999999999999997e-05,3.2e-05,2.7000000000000002e-05,2.8000000000000003e-05,"2,005","139,185"
2015-09-03,2.8000000000000003e-05,2.8000000000000003e-05,2.3e-05,2.5e-05,"2,991","129,600"
2015-09-04,2.5e-05,2.5e-05,2.3e-05,2.5e-05,391,"118,326"
2015-09-05,2.5e-05,2.6000000000000002e-05,2.3e-05,2.4e-05,"1,154","119,699"
2015-09-06,2.3e-05,2.8999999999999997e-05,2.3e-05,2.8999999999999997e-05,"1,481","111,178"
2015-09-07,2.8999999999999997e-05,5.1e-05,2.6000000000000002e-05,4.3e-05,"12,820","136,381"
2015-09-08,4.3e-05,9e-05,4.3e-05,7.8e-05,"95,139","204,643"
2015-09-09,7.8e-05,7.8e-05,4.5e-05,4.8e-05,"18,387","370,239"
2015-09-10,4.8e-05,5.5e-05,3.8e-05,4.8e-05,"13,512","131,665"
2015-09-11,4.8e-05,4.8e-05,3.8e-05,4.3e-05,"6,597","131,661"
2015-09-12,4.3e-05,4.6e-05,3.1e-05,3.3e-05,"4,877","119,379"
2015-09-13,3.3e-05,4e-05,3.1e-05,3.5e-05,"1,774","90,969"
2015-09-14,3.5e-05,3.9e-05,3.5e-05,3.5e-05,"2,568","95,547"
2015-09-15,3.5e-05,3.9e-05,2.9999999999999997e-05,3.5e-05,"4,489","167,032"
2015-09-16,3.5e-05,3.5e-05,2.9999999999999997e-05,2.9999999999999997e-05,"1,854","169,215"
2015-09-17,2.9999999999999997e-05,3.2e-05,2.8000000000000003e-05,2.9999999999999997e-05,"4,337","148,864"
2015-09-18,2.9999999999999997e-05,3.2e-05,2.8000000000000003e-05,2.9999999999999997e-05,"1,044","153,317"
2015-09-19,2.9999999999999997e-05,2.9999999999999997e-05,2.5e-05,2.8000000000000003e-05,"2,034","157,566"
2015-09-20,2.8000000000000003e-05,3.2e-05,2.8000000000000003e-05,2.8000000000000003e-05,"2,797","145,774"
2015-09-21,2.8000000000000003e-05,3.2e-05,2.7000000000000002e-05,2.9999999999999997e-05,"2,589","145,956"
2015-09-22,2.9999999999999997e-05,3.2e-05,2.8999999999999997e-05,3.2e-05,"1,087","155,501"
2015-09-23,3.2e-05,3.5e-05,2.9999999999999997e-05,3.2e-05,"2,988","170,617"
2015-09-24,3.2e-05,3.5e-05,2.9999999999999997e-05,3.3e-05,"1,400","170,345"
2015-09-25,3.3e-05,3.3e-05,3.1e-05,3.1e-05,619,"173,518"
2015-09-26,3.1e-05,3.3e-05,2.8000000000000003e-05,3.3e-05,417,"161,873"
2015-09-27,3.3e-05,3.3e-05,2.8000000000000003e-05,2.9999999999999997e-05,454,"174,232"
2015-09-28,2.9999999999999997e-05,3.3e-05,2.8000000000000003e-05,2.8999999999999997e-05,"1,051","160,996"
2015-09-29,2.8999999999999997e-05,3.1e-05,2.8000000000000003e-05,2.8000000000000003e-05,"1,290","152,952"
2015-09-30,2.8000000000000003e-05,3.1e-05,2.4e-05,2.8000000000000003e-05,"2,762","151,576"
2015-10-01,2.8000000000000003e-05,3.1e-05,2.6000000000000002e-05,2.8999999999999997e-05,615,"151,392"
2015-10-02,2.8000000000000003e-05,3.1e-05,2.6000000000000002e-05,2.8000000000000003e-05,639,"152,392"
2015-10-03,2.8000000000000003e-05,3.1e-05,2.6000000000000002e-05,2.6000000000000002e-05,231,"152,497"
2015-10-04,2.6000000000000002e-05,3.1e-05,2.6000000000000002e-05,2.8999999999999997e-05,291,"140,690"
2015-10-05,2.8999999999999997e-05,3.1e-05,2.6000000000000002e-05,2.8999999999999997e-05,"1,177","153,354"
2015-10-06,2.8999999999999997e-05,2.9999999999999997e-05,2.5e-05,2.7000000000000002e-05,"1,968","154,968"
2015-10-07,2.7000000000000002e-05,3.2e-05,2.4e-05,2.7000000000000002e-05,"5,158","146,725"
2015-10-08,2.7000000000000002e-05,4.4e-05,2.4e-05,3.1e-05,"16,285","146,962"
2015-10-09,3.2e-05,3.4e-05,2.7000000000000002e-05,3.2e-05,"2,332","178,833"
2015-10-10,3.2e-05,3.4e-05,2.7000000000000002e-05,2.8999999999999997e-05,"2,193","182,422"
2015-10-11,2.8999999999999997e-05,3.5e-05,2.8999999999999997e-05,3.5e-05,"5,577","170,595"
2015-10-12,3.5e-05,3.9e-05,3.2e-05,3.7e-05,"2,045","201,014"
2015-10-13,3.7e-05,4.2e-05,3.2e-05,4e-05,"5,072","214,138"
2015-10-14,4e-05,4.1e-05,3.5e-05,3.5e-05,"2,738","232,692"
2015-10-15,3.5e-05,4.1e-05,3.3e-05,3.8e-05,"4,216","206,154"
2015-10-16,3.8e-05,5e-05,3.6e-05,4.5e-05,"6,601","223,085"
2015-10-17,4.5e-05,4.7e-05,4e-05,4.3e-05,"2,195","261,719"
2015-10-18,4.3e-05,5.6999999999999996e-05,4.3e-05,5e-05,"10,571","254,617"
2015-10-19,5e-05,5.5e-05,4.2e-05,5e-05,"6,603","292,957"
2015-10-20,5e-05,5.3e-05,3.8e-05,4e-05,"5,017","295,474"
2015-10-21,4e-05,5.1e-05,4e-05,4.5e-05,"3,715","239,495"
2015-10-22,4.5e-05,5e-05,4.1e-05,4.1e-05,"4,443","270,394"
2015-10-23,4.1e-05,4.4e-05,3.6e-05,4.1e-05,"3,184","247,520"
2015-10-24,4.1e-05,4.2e-05,3.6e-05,3.9e-05,"2,256","252,232"
2015-10-25,3.9e-05,4.4e-05,3.4e-05,3.4e-05,"4,755","243,963"
2015-10-26,3.4e-05,4e-05,3.4e-05,3.4e-05,"2,389","213,245"
2015-10-27,3.4e-05,3.8e-05,3.2e-05,3.5e-05,"2,826","216,440"
2015-10-28,3.5e-05,4.2e-05,3.3e-05,3.7e-05,"3,036","224,698"
2015-10-29,3.7e-05,4.1e-05,3.6e-05,3.8e-05,974,"233,720"
2015-10-30,3.8e-05,4.1e-05,3.5e-05,3.9e-05,"3,619","241,757"
2015-10-31,3.9e-05,4e-05,3.4e-05,3.5e-05,"1,191","253,610"
2015-11-01,3.5e-05,3.8e-05,3.2e-05,3.6e-05,"1,080","223,428"
2015-11-02,3.6e-05,3.7e-05,3.3e-05,3.6e-05,"1,765","231,952"
2015-11-03,3.6e-05,4.3e-05,3.3e-05,3.6e-05,"3,222","234,440"
2015-11-04,3.6e-05,4.4e-05,2.7000000000000002e-05,3.7e-05,"6,003","236,847"
2015-11-05,3.3e-05,3.7e-05,2.7000000000000002e-05,3.5e-05,"2,027","213,919"
2015-11-06,3.5e-05,3.6e-05,2.8999999999999997e-05,2.9999999999999997e-05,277,"229,804"
2015-11-07,2.9999999999999997e-05,3.5e-05,2.7000000000000002e-05,3.1e-05,"1,499","197,798"
2015-11-08,3.1e-05,3.9e-05,2.8999999999999997e-05,2.9999999999999997e-05,"3,334","203,862"
2015-11-09,2.9999999999999997e-05,3.4e-05,2.8999999999999997e-05,2.9999999999999997e-05,"1,684","200,075"
2015-11-10,2.9999999999999997e-05,3.4e-05,2.6000000000000002e-05,2.7000000000000002e-05,"1,687","204,841"
2015-11-11,2.7000000000000002e-05,2.8000000000000003e-05,2.1e-05,2.5e-05,"2,352","184,821"
2015-11-12,2.5e-05,2.8000000000000003e-05,1.9e-05,2.4e-05,"3,234","172,334"
2015-11-13,2.4e-05,2.7000000000000002e-05,2e-05,2.4e-05,"1,639","163,910"
2015-11-14,2.4e-05,2.7000000000000002e-05,2e-05,2.3e-05,"1,288","163,802"
2015-11-15,2.3e-05,2.7000000000000002e-05,1.9e-05,2.2e-05,"1,356","162,726"
2015-11-16,2.2e-05,2.2e-05,1.9e-05,2e-05,426,"156,966"
2015-11-17,2e-05,2.4e-05,2e-05,2.3e-05,480,"139,747"
2015-11-18,2.3e-05,2.4e-05,2e-05,2.3e-05,"1,198","165,590"
2015-11-19,2.3e-05,2.3e-05,2e-05,2e-05,213,"166,258"
2015-11-20,2e-05,2.6000000000000002e-05,1.9e-05,2.6000000000000002e-05,"1,139","139,430"
2015-11-21,2.6000000000000002e-05,2.6000000000000002e-05,2e-05,2.3e-05,802,"184,261"
2015-11-22,2.3e-05,2.6000000000000002e-05,2.2e-05,2.6000000000000002e-05,"1,115","164,214"
