Date,Open,High,Low,Close,Volume,Market Cap
2014-11-01,0.079314,0.079687,0.07411000000000001,0.079597,"4,234",-
2014-11-02,0.079677,0.079736,0.074298,0.079371,"4,240",-
2014-11-03,0.079292,0.079564,0.067277,0.07211000000000001,"4,019",-
2014-11-04,0.072024,0.079884,0.071753,0.07983,"2,585",-
2014-11-05,0.079854,0.08945299999999999,0.075926,0.08491900000000001,"35,695",-
2014-11-06,0.084912,0.08856900000000001,0.083376,0.085531,"101,969",-
2014-11-07,0.08565700000000001,0.088536,0.08429099999999999,0.085704,"22,285",-
2014-11-08,0.085655,0.088838,0.08524,0.08545499999999999,"19,317",-
2014-11-09,0.084704,0.08982899999999999,0.082463,0.088782,"23,213",-
2014-11-10,0.089749,0.094054,0.08186,0.084898,"6,802",-
2014-11-11,0.084652,0.09109,0.064346,0.069103,"15,268",-
2014-11-12,0.069158,0.081012,0.06701599999999999,0.074303,"4,671",-
2014-11-13,0.07495700000000001,0.08094900000000001,0.065612,0.073312,"7,188",-
2014-11-14,0.072908,0.072908,0.050435,0.058210000000000005,"6,085",-
2014-11-15,0.058478999999999996,0.059791,0.046422000000000005,0.046554000000000005,"1,858",-
2014-11-16,0.049185,0.049953,0.045793,0.048357,"2,161",-
2014-11-17,0.048416,0.053558,0.046536,0.050482,"1,825",-
2014-11-18,0.050531,0.053434,0.048848,0.049832999999999995,996,-
2014-11-19,0.04962,0.051025,0.048752,0.050176,305,-
2014-11-20,0.050145,0.050927999999999994,0.046399,0.04695,206,-
2014-11-21,0.046956,0.050258,0.045268,0.046564,"1,398",-
2014-11-22,0.046658,0.050183,0.045612,0.0475,452,-
2014-11-23,0.047534,0.050279000000000004,0.045132,0.050279000000000004,984,-
2014-11-24,0.049892,0.053280999999999995,0.049522000000000004,0.051779,824,-
2014-11-25,0.051777,0.059764,0.051777,0.057680999999999996,914,-
2014-11-26,0.057785,0.057785,0.049723,0.052784000000000005,459,-
2014-11-27,0.053094,0.056018,0.050129,0.051888,546,-
2014-11-28,0.051846,0.055449,0.042416,0.052638,"2,326",-
2014-11-29,0.052596000000000004,0.053101999999999996,0.044801,0.049583999999999996,387,-
2014-11-30,0.049616,0.053796000000000004,0.047309,0.052941999999999996,707,-
2014-12-01,0.05297,0.053529999999999994,0.043112,0.048419,"1,696",-
2014-12-02,0.048431,0.048475,0.044429,0.047014,707,-
2014-12-03,0.047064,0.054254,0.045151,0.046782,"1,378",-
2014-12-04,0.04687,0.053453999999999995,0.046120999999999995,0.047412,501,-
