Date,Open,High,Low,Close,Volume,Market Cap
2016-10-27,0.00021,0.000229,0.000206,0.00021,"9,368","1,442,080"
2016-10-28,0.00021,0.00028199999999999997,0.00020899999999999998,0.000234,"56,701","1,442,930"
2016-10-29,0.000227,0.00023999999999999998,0.000166,0.000184,"37,946","1,560,180"
2016-10-30,0.00017900000000000001,0.000215,0.000172,0.00020299999999999997,"16,518","1,228,970"
2016-10-31,0.00020299999999999997,0.000223,0.00017900000000000001,0.00018899999999999999,"18,600","1,397,850"
2016-11-01,0.000195,0.000205,0.000167,0.00018,"26,949","1,337,900"
2016-11-02,0.00018,0.000192,0.000168,0.000177,"16,275","1,236,560"
2016-11-03,0.000178,0.000205,0.000178,0.00018,"11,316","1,221,910"
2016-11-04,0.00018,0.000188,0.000168,0.000188,"6,167","1,233,920"
2016-11-05,0.000188,0.000188,0.000168,0.000175,"4,808","1,290,870"
2016-11-06,0.000175,0.00019099999999999998,0.00016999999999999999,0.000171,"4,553","1,205,140"
2016-11-07,0.000171,0.000177,0.00016,0.000167,"4,792","1,172,860"
2016-11-08,0.000167,0.000173,0.000156,0.00016999999999999999,"5,408","1,144,820"
2016-11-09,0.00016999999999999999,0.000174,0.000154,0.000168,"4,189","1,164,950"
2016-11-10,0.000168,0.000178,0.000156,0.000174,"5,361","1,157,180"
2016-11-11,0.000174,0.000185,0.000164,0.000172,"6,355","1,193,990"
2016-11-12,0.000172,0.000178,0.000162,0.000175,"2,627","1,179,700"
2016-11-13,0.000175,0.000181,0.000165,0.000169,"2,303","1,203,610"
2016-11-14,0.000182,0.000183,0.000168,0.000176,"4,861","1,247,890"
2016-11-15,0.000176,0.000185,0.00016999999999999999,0.000176,"4,527","1,207,110"
2016-11-16,0.000176,0.000184,0.000168,0.00017900000000000001,"6,815","1,208,060"
2016-11-17,0.00017900000000000001,0.000181,0.000171,0.000171,"3,221","1,226,430"
2016-11-18,0.00016999999999999999,0.000181,0.000164,0.000173,"3,060","1,170,920"
2016-11-19,0.000173,0.000181,0.000172,0.000173,"1,737","1,187,920"
2016-11-20,0.000173,0.000181,0.000162,0.000166,"1,464","1,190,060"
2016-11-21,0.000166,0.000176,0.00015900000000000002,0.000165,"2,306","1,140,050"
2016-11-22,0.000164,0.000177,0.00015800000000000002,0.00015900000000000002,"3,839","1,130,100"
2016-11-23,0.00015900000000000002,0.000168,0.000155,0.000164,733,"1,094,080"
2016-11-24,0.000164,0.000164,0.00014199999999999998,0.000145,"3,645","1,128,150"
2016-11-25,0.00015,0.000162,0.00014,0.00015900000000000002,"1,411","1,028,350"
2016-11-26,0.00015900000000000002,0.000161,0.000146,0.000155,"1,537","1,094,580"
2016-11-27,0.000155,0.00016999999999999999,0.000147,0.000161,994,"1,065,680"
2016-11-28,0.000161,0.000168,0.000154,0.000155,"2,771","1,107,220"
2016-11-29,0.000155,0.000162,0.000148,0.00016,"1,439","1,062,280"
2016-11-30,0.00016,0.000164,0.00014199999999999998,0.00014199999999999998,"2,696","1,101,520"
2016-12-01,0.00014199999999999998,0.000194,0.00014199999999999998,0.000183,"16,045","978,619"
2016-12-02,0.000183,0.00021600000000000002,0.000183,0.00020099999999999998,"17,820","1,260,850"
2016-12-03,0.00020800000000000001,0.00020899999999999998,0.000184,0.00018600000000000002,"11,942","1,431,950"
2016-12-04,0.00018600000000000002,0.000196,0.000185,0.00018600000000000002,"2,505","1,281,080"
2016-12-05,0.00018600000000000002,0.000192,0.000146,0.000153,"10,186","1,275,710"
