Date,Open,High,Low,Close,Volume,Market Cap
2017-10-18,7.06,8.33,6.39,7.98,"398,885","15,746,900"
2017-10-19,7.91,28.04,7.71,22.98,"40,693,600","18,168,000"
2017-10-20,22.91,23.29,16.44,16.57,"17,720,700","52,823,400"
2017-10-21,16.52,26.24,16.04,20.37,"11,838,300","38,190,800"
2017-10-22,20.34,25.75,18.96,23.83,"8,248,600","47,166,400"
2017-10-23,23.73,25.31,21.44,21.65,"4,340,760","55,200,200"
2017-10-24,21.71,26.09,19.66,24.46,"6,337,350","50,635,500"
2017-10-25,24.18,26.74,23.23,24.29,"5,301,820","56,567,300"
2017-10-26,24.22,24.31,20.65,21.67,"3,916,140","56,827,900"
2017-10-27,21.82,22.25,20.38,21.03,"1,715,590","51,331,300"
2017-10-28,21.09,21.5,19.03,19.72,"1,464,900","49,749,900"
2017-10-29,19.69,19.95,18.0,19.02,"1,895,940","46,444,500"
2017-10-30,18.81,20.77,17.61,19.07,"1,470,750","44,362,800"
2017-10-31,19.0,19.65,16.61,17.79,"2,215,440","44,825,100"
2017-11-01,17.72,18.05,15.58,16.66,"1,291,220","41,804,200"
2017-11-02,16.68,17.65,15.14,16.64,"1,753,840","39,354,200"
2017-11-03,16.45,26.36,15.92,23.23,"17,892,500","38,793,300"
2017-11-04,23.19,23.65,19.87,20.07,"3,010,760","55,751,900"
2017-11-05,20.04,22.33,19.0,21.27,"1,638,920","48,294,300"
2017-11-06,21.38,22.21,20.19,20.91,"1,318,850","51,677,600"
2017-11-07,20.79,22.31,20.07,21.37,"1,091,620","50,417,900"
2017-11-08,21.29,26.18,21.2,24.83,"2,846,460","51,756,300"
2017-11-09,24.94,28.01,23.63,27.43,"1,887,700","61,206,100"
2017-11-10,27.55,28.03,21.0,23.01,"2,247,740","67,648,100"
2017-11-11,22.93,24.38,20.56,22.34,"1,200,510","56,311,700"
2017-11-12,22.33,22.44,18.21,20.34,"1,442,420","54,822,600"
2017-11-13,20.35,24.21,19.97,23.47,"1,271,050","49,980,400"
2017-11-14,24.06,24.06,21.78,22.47,"837,132","59,074,200"
2017-11-15,22.49,24.43,22.26,23.47,"1,237,530","55,237,300"
2017-11-16,23.59,23.78,20.88,21.3,"1,356,370","57,926,900"
2017-11-17,21.33,22.76,20.8,21.55,"919,731","52,385,800"
2017-11-18,21.18,23.37,20.13,21.67,"1,035,100","51,998,700"
2017-11-19,21.63,22.84,20.98,22.05,"852,510","53,105,600"
2017-11-20,21.47,22.99,19.85,21.67,"1,493,500","52,733,600"
2017-11-21,21.52,22.84,20.57,21.46,"1,161,070","52,835,600"
2017-11-22,21.82,25.91,21.71,24.69,"2,345,800","53,581,000"
2017-11-23,24.84,28.29,22.63,26.96,"2,520,670","61,004,900"
2017-11-24,26.98,32.7,25.9,30.82,"3,616,540","66,241,000"
2017-11-25,30.95,34.73,30.3,34.05,"2,391,050","76,001,400"
2017-11-26,34.22,34.86,29.84,31.47,"2,161,820","84,034,300"
2017-11-27,31.47,32.81,29.47,32.62,"1,973,030","77,288,100"
2017-11-28,32.69,33.34,30.56,31.73,"1,384,160","80,278,200"
2017-11-29,31.7,35.03,25.59,27.95,"2,312,160","77,849,100"
2017-11-30,28.38,30.97,24.34,29.9,"1,337,670","69,693,400"
2017-12-01,29.76,30.58,26.58,30.32,"1,517,460","73,086,300"
2017-12-02,30.26,30.84,27.29,29.14,"1,545,020","74,311,300"
2017-12-03,29.19,32.61,28.9,29.97,"1,125,080","71,683,500"
2017-12-04,30.2,37.36,30.19,33.62,"3,201,290","74,171,000"
2017-12-05,33.98,38.3,33.7,36.97,"3,119,520","83,449,500"
2017-12-06,36.76,40.16,32.11,35.47,"4,618,780","90,267,800"
2017-12-07,35.41,38.32,25.47,28.11,"4,200,290","86,965,500"
2017-12-08,28.09,31.46,25.43,29.47,"2,176,740","68,983,400"
2017-12-09,29.72,32.65,26.98,28.99,"1,462,470","72,979,200"
2017-12-10,28.97,28.97,23.9,26.14,"871,874","71,130,200"
2017-12-11,26.25,31.09,26.14,27.1,"1,524,730","64,469,600"
2017-12-12,27.19,32.65,26.87,30.58,"2,178,480","66,778,300"
2017-12-13,30.6,33.23,28.43,30.99,"2,291,580","84,567,700"
2017-12-14,30.73,37.61,30.43,34.95,"3,480,900","84,922,800"
2017-12-15,35.0,36.06,29.96,32.61,"2,436,520","97,256,200"
2017-12-16,32.89,33.96,30.76,32.47,"2,237,080","91,610,500"
2017-12-17,32.49,36.59,32.01,35.11,"2,350,990","90,740,600"
