Date,Open,High,Low,Close,Volume,Market Cap
2017-03-07,0.009104000000000001,0.009104000000000001,0.0076430000000000005,0.008675,"23,600",-
2017-03-08,0.008672,0.009798000000000001,0.007781999999999999,0.009706999999999999,"26,158","351,931"
2017-03-09,0.008916,0.009998,0.006984999999999999,0.008343000000000001,"27,587","365,399"
2017-03-10,0.008348999999999999,0.008461,0.006658,0.007292,"27,405","345,494"
2017-03-11,0.0072900000000000005,0.00813,0.007228,0.007529999999999999,"7,099","304,571"
2017-03-12,0.007534999999999999,0.007959,0.007276,0.007878,"7,882","317,834"
2017-03-13,0.00788,0.007982,0.007851,0.007947,"7,570","338,303"
2017-03-14,0.007948,0.007948,0.007935,0.007936,"7,559","344,781"
2017-03-30,0.011288,0.011293000000000001,0.010515,0.010551999999999999,663,"514,290"
2017-03-31,0.010554000000000001,0.015,0.010554000000000001,0.014469,"7,033","523,142"
2017-04-01,0.015326,0.016124,0.012790000000000001,0.013506,"5,475","765,809"
2017-04-02,0.016209,0.016209,0.013456000000000001,0.014516,"7,652","816,112"
2017-04-03,0.015165999999999999,0.015452,0.013585,0.01487,"3,806","769,655"
2017-04-04,0.013975,0.015142,0.012433,0.012636,"2,912","714,851"
2017-04-05,0.012646,0.01406,0.008653000000000001,0.010157,"3,281","651,912"
2017-04-06,0.010166,0.011585,0.009119,0.010289,"2,073","528,160"
2017-04-07,0.010256999999999999,0.01113,0.008794,0.009285999999999999,"2,405","536,985"
2017-04-08,0.009252,0.011484999999999999,0.009149,0.009678,"3,539","488,101"
2017-04-09,0.009683,0.010795,0.0077540000000000005,0.008327,"3,134","514,567"
2017-04-10,0.008347,0.010546999999999999,0.0074069999999999995,0.008487999999999999,"2,314","446,895"
2017-04-11,0.008490000000000001,0.010662999999999999,0.008448,0.009761,"4,614","457,989"
2017-04-12,0.009759,0.010803,0.00869,0.009483,"2,813","530,335"
2017-04-13,0.00926,0.010607,0.009119,0.010372,"4,171","506,925"
2017-04-14,0.010381,0.011663,0.009569,0.00988,"2,546","569,444"
2017-04-15,0.009923999999999999,0.01225,0.009864,0.01067,"5,274","551,348"
