Date,Open,High,Low,Close,Volume,Market Cap
2014-02-10,0.004625,0.008675,0.004625,0.0075239999999999994,"2,980","81,548"
2014-02-11,0.008695,0.009415999999999999,0.008695,0.009073999999999999,"4,636","167,181"
2014-02-12,0.009077,0.066078,1.3000000000000001e-05,0.01626,"23,327","174,672"
2014-02-13,0.016255000000000002,0.019069,0.0067079999999999996,0.013315,"15,392","327,870"
2014-02-14,0.013226,0.062466999999999995,6e-06,0.011764,"9,882","278,240"
2014-02-15,0.011744,0.013775999999999998,0.010274,0.011634,"7,028","257,115"
2014-02-16,0.010611,0.011576999999999999,0.005388,0.007751000000000001,"5,996","245,161"
2014-02-17,0.008292,0.009462,0.007618000000000001,0.007922,"4,663","196,002"
2014-02-18,0.007934,0.009655,0.006881999999999999,0.008020000000000001,"5,296","194,678"
2014-02-19,0.008012,0.014791,0.006335,0.006872,"3,608","203,831"
2014-02-20,0.006873000000000001,0.029962,0.006873000000000001,0.006901999999999999,"3,277","179,126"
2014-02-25,0.002635,0.003592,0.0023309999999999997,0.00352,"1,371","81,640"
2014-02-26,0.00336,0.005235,0.00336,0.004632,"2,284","1,262"
2014-02-27,0.0046240000000000005,0.006958,0.0046240000000000005,0.006220000000000001,"4,113","150,771"
2014-03-02,0.005155,0.005915,0.0042439999999999995,0.004478,"3,715","182,305"
2014-03-03,0.0045,0.005739,0.003913000000000001,0.005002,"5,208","163,051"
2014-03-04,0.004222999999999999,0.006217,0.004188,0.005668,"4,167","156,820"
2014-03-05,0.0056630000000000005,0.006271,0.004822,0.005124,"5,143","215,466"
2014-03-06,0.005123,0.006670999999999999,0.005107,0.006499,"8,117","199,571"
2014-03-07,0.0064930000000000005,0.006608,0.001258,0.006219,"11,584","258,859"
2014-03-08,0.006225,0.0078060000000000004,0.004524,0.007398999999999999,"17,749","253,857"
2014-03-09,0.007592,0.017333,0.007592,0.016491,"48,498","316,554"
2014-03-10,0.017033,0.021005000000000003,0.011975,0.015416,"89,030","726,008"
2014-03-11,0.015461,0.017318,0.000745,0.014647,"51,395","673,248"
2014-03-12,0.015338999999999998,0.02512,0.011413,0.011942,"19,745","681,907"
2014-03-13,0.011903,0.017897999999999997,0.010199,0.012518000000000001,"5,702","539,818"
2014-03-14,0.012489,0.013668000000000001,0.007729000000000001,0.008411,"12,063","577,557"
2014-03-15,0.008606,0.013052000000000001,0.008606,0.011937,"10,674","405,533"
2014-03-16,0.011836,0.012331,0.007817000000000001,0.008052,"17,910","568,691"
2014-03-17,0.008048999999999999,0.009725,0.008048999999999999,0.008620000000000001,"9,207","393,912"
2014-03-18,0.008612,0.013359999999999999,0.008171,0.009215000000000001,"35,552","429,292"
2014-03-19,0.008759999999999999,0.009738,0.008742,0.009120999999999999,"9,267","444,572"
2014-03-20,0.009126,0.009812999999999999,0.006569,0.00882,"14,066","471,438"
2014-03-21,0.008163,0.009033,0.007962,0.008751,"11,985","429,075"
2014-03-22,0.008761,0.009590000000000001,0.007885,0.008092,"16,907","468,535"
2014-03-23,0.008107,0.008561,0.007606999999999999,0.007628,"10,182","440,851"
2014-03-24,0.007645,0.008061,0.006739,0.007259999999999999,"11,621","422,594"
2014-03-25,0.007281,0.007935,0.005826,0.006528,"15,021","408,966"
2014-03-26,0.006589,0.006764,0.005379999999999999,0.006354,"9,926","376,116"
2014-03-27,0.006346,0.007164,0.00575,0.005926,"11,336","367,936"
2014-03-28,0.006000999999999999,0.0071400000000000005,0.005463,0.005589,"7,063","353,369"
2014-03-29,0.005679999999999999,0.006377000000000001,0.0053219999999999995,0.006125,"10,730","339,641"
2014-03-30,0.005639,0.005811,0.004691,0.004716,"11,398","342,180"
2014-03-31,0.004737,0.005577,0.004618,0.00505,"8,054","291,749"
2014-04-01,0.004935,0.0062829999999999995,0.004757,0.005239,"19,790","308,397"
2014-04-02,0.005247,0.006101,0.004944,0.005553,"14,158","332,589"
2014-04-03,0.0055439999999999994,0.005555,0.00491,0.005352,"10,798","356,477"
2014-04-04,0.005363000000000001,0.005419,0.004933,0.005207,"10,753","349,677"
2014-04-05,0.005197,0.006161,0.005157,0.006121,"14,188","343,482"
2014-04-06,0.006111,0.006204,0.005388,0.0057740000000000005,"10,855","409,584"
2014-04-07,0.005785,0.007918000000000001,0.005567,0.007918000000000001,"27,001","392,905"
2014-04-08,0.007953,0.010342,0.006993000000000001,0.00941,"85,969","547,468"
2014-04-09,0.009345000000000001,0.009559,0.007102,0.008558,"41,569","651,795"
2014-04-10,0.008549,0.008549,0.005698,0.0058,"19,023","598,405"
2014-04-11,0.005801,0.007501000000000001,0.0053490000000000005,0.0071909999999999995,"11,238","406,060"
2014-04-12,0.007162000000000001,0.0074670000000000005,0.006712,0.00686,"8,783","518,881"
2014-04-13,0.006867,0.007086,0.006221,0.006543000000000001,"10,828","503,676"
2014-04-14,0.006547,0.007640000000000001,0.006304,0.007423999999999999,"18,891","486,062"
2014-04-15,0.007417,0.009259,0.007146,0.009198,"22,362","557,193"
2014-04-16,0.00923,0.009529000000000001,0.007992,0.009106,"18,009","701,692"
2014-04-17,0.009167,0.01209,0.008378,0.011129,"75,677","704,862"
2014-04-18,0.010846,0.015886,0.010846,0.014506,"170,651","843,710"
2014-04-19,0.014284999999999999,0.016766999999999997,0.014016999999999998,0.01554,"109,745","1,124,250"
2014-04-20,0.015546,0.015546,0.008594,0.010179,"82,758","1,237,430"
2014-04-21,0.010633,0.011337,0.007944,0.00878,"58,418","855,616"
2014-04-22,0.008645,0.008987,0.007006,0.0073560000000000006,"19,512","703,396"
2014-04-23,0.007324,0.00761,0.006025,0.006495999999999999,"14,680","602,377"
2014-04-24,0.006516,0.006532,0.005727,0.006222,"12,581","540,866"
2014-04-25,0.006217,0.006425,0.004631000000000001,0.005714,"10,284","521,878"
2014-04-26,0.005717,0.006111999999999999,0.004776,0.006047,"11,249","484,436"
2014-04-27,0.006029,0.006386,0.0049299999999999995,0.005209,"11,467","516,365"
2014-04-28,0.005141,0.005494,0.00505,0.005062,"8,729","444,955"
2014-04-29,0.005058,0.005248,0.004934,0.00495,"9,050","442,381"
2014-04-30,0.004947,0.006712999999999999,0.0044670000000000005,0.005236,"3,779","437,071"
2014-05-01,0.005236,0.005253,0.004262,0.004495,"9,080","467,375"
2014-05-02,0.004492,0.0047090000000000005,0.0041259999999999995,0.0042049999999999995,"8,383","404,942"
2014-05-03,0.0042049999999999995,0.004408,0.003556,0.003714,"6,758","382,964"
2014-05-04,0.003721,0.00374,0.003207,0.003297,"5,809","342,181"
2014-05-05,0.003285,0.004029,0.003256,0.0033829999999999997,"8,324","305,016"
2014-05-06,0.003382,0.003783,0.003168,0.0034460000000000003,"4,114","317,130"
2014-05-07,0.0034490000000000002,0.003914,0.003409,0.0037380000000000004,"6,413","326,512"
2014-05-08,0.003737,0.00415,0.0034439999999999996,0.0038,"8,072","357,217"
2014-05-09,0.00379,0.003861,0.0035409999999999994,0.0037700000000000003,"5,392","365,637"
2014-05-10,0.003759,0.003863,0.0034649999999999998,0.0035060000000000004,"5,920","366,032"
2014-05-11,0.0035020000000000003,0.00389,0.0032920000000000002,0.003348,"5,124","344,185"
2014-05-12,0.003343,0.0034649999999999998,0.002939,0.0032090000000000005,"4,745","331,468"
2014-05-13,0.0032090000000000005,0.003407,0.002747,0.002837,"4,392","320,246"
2014-05-14,0.002837,0.003275,0.002649,0.002849,"4,029","285,050"
2014-05-15,0.002853,0.003175,0.002848,0.003145,"1,679","289,810"
2014-05-16,0.003001,0.0033469999999999997,0.002866,0.002936,"4,614","307,539"
2014-05-17,0.002936,0.003031,0.002834,0.002898,"3,886","303,553"
2014-05-18,0.002896,0.0028989999999999997,0.0027170000000000002,0.0027719999999999997,"4,319","302,080"
2014-05-19,0.00277,0.002995,0.002704,0.002762,"3,807","291,434"
2014-05-20,0.002763,0.003035,0.002676,0.002707,"4,147","293,118"
2014-05-21,0.002707,0.00283,0.0018960000000000001,0.002514,"5,291","289,604"
2014-05-22,0.002515,0.002813,0.002096,0.002501,"5,002","271,311"
2014-05-23,0.002507,0.002731,0.002315,0.002348,"5,284","272,698"
2014-05-24,0.0023510000000000002,0.0027559999999999998,0.002311,0.002543,"3,393","257,874"
2014-05-25,0.002543,0.0035259999999999996,0.002438,0.0029760000000000003,"7,180","281,246"
2014-05-26,0.002987,0.010862,0.0029739999999999996,0.009089,"205,874","333,022"
2014-05-27,0.008976999999999999,0.008976999999999999,0.004593,0.005157,"24,320","1,009,500"
2014-05-28,0.004954,0.005399,0.002966,0.0034270000000000004,"23,158","561,425"
2014-05-29,0.003474,0.004321,0.0030440000000000003,0.003587,"15,742","396,726"
2014-05-30,0.003421,0.005831,0.0033179999999999998,0.004235,"19,528","393,749"
2014-05-31,0.004247,0.007814,0.004131,0.006567,"78,026","492,714"
2014-06-01,0.0064849999999999994,0.008725,0.004796,0.004875,"48,781","758,404"
2014-06-02,0.004871,0.006,0.004695,0.005392,"35,914","573,448"
2014-06-03,0.005391,0.006058,0.004918,0.005122,"29,505","638,474"
2014-06-04,0.0051140000000000005,0.0063549999999999995,0.004958,0.005785,"24,639","607,939"
2014-06-05,0.0057799999999999995,0.006808,0.005672,0.006606,"6,357","690,725"
2014-06-06,0.0067269999999999995,0.006899,0.006259000000000001,0.006601,"11,320","809,341"
2014-06-07,0.006599,0.007838,0.006483,0.007146,"10,912","799,669"
2014-06-08,0.007061,0.009179999999999999,0.007031999999999999,0.008638,"44,364","857,462"
2014-06-09,0.008531,0.009164,0.008124,0.008389,"25,065","1,026,740"
2014-06-10,0.008298999999999999,0.008739,0.007915,0.00792,"11,627","1,001,570"
2014-06-11,0.007931,0.008405,0.006513,0.007225,"21,299","959,923"
2014-06-12,0.0072299999999999994,0.008756,0.006640000000000001,0.008189,"20,143","877,469"
2014-06-13,0.008171,0.008995999999999999,0.007529000000000001,0.008293,"20,794","994,352"
2014-06-14,0.008302,0.010128,0.008002,0.009458,"38,141","1,013,120"
2014-06-15,0.009434,0.010786,0.008615000000000001,0.010131999999999999,"13,593","1,154,320"
2014-06-16,0.010772,0.011764,0.010108,0.011261,"37,515","1,320,960"
