Date,Open,High,Low,Close,Volume,Market Cap
2016-07-07,0.6462140000000001,1.03,0.431325,0.441988,"15,931",-
2016-07-08,0.442075,0.444993,0.162802,0.19389800000000001,"8,541",-
2016-07-09,0.193858,0.27458,0.132101,0.25861999999999996,"4,995",-
2016-07-10,0.25847600000000004,0.324254,0.164745,0.292491,"9,881",-
2016-07-11,0.285333,0.297723,0.2054,0.239634,"4,235",-
2016-07-12,0.23986500000000002,0.669675,0.21896300000000002,0.597425,"20,714",-
2016-07-13,0.664797,1.9,0.376747,1.9,"101,172",-
2016-07-14,1.76,2.5,1.02,1.55,"281,071",-
2016-07-15,1.55,1.62,1.06,1.13,"76,168",-
2016-07-16,1.13,1.2,0.9096620000000001,0.9096620000000001,"116,231",-
2016-07-17,0.931298,0.9499920000000001,0.750775,0.804132,"145,040",-
2016-07-18,0.804554,0.841225,0.626058,0.638169,"108,850",-
2016-07-19,0.646324,1.12,0.49923,0.8102729999999999,"319,610","1,633,260"
2016-07-20,0.813924,1.01,0.656738,0.704539,"159,858","2,098,350"
2016-07-21,0.704055,0.721567,0.607019,0.620504,"74,646","1,853,330"
2016-07-22,0.61678,0.652069,0.5801270000000001,0.58636,"67,572","1,659,230"
2016-07-23,0.582367,0.586779,0.55674,0.558858,"43,501","1,601,050"
2016-07-24,0.5587340000000001,0.562132,0.462769,0.476253,"80,458","1,571,550"
2016-07-25,0.47638199999999997,0.542563,0.45211899999999994,0.452325,"61,329","1,370,800"
2016-07-26,0.463559,0.46609799999999996,0.35484299999999996,0.365333,"113,154","1,366,350"
2016-07-27,0.361983,0.643699,0.338186,0.602252,"374,718","1,092,410"
2016-07-28,0.582539,0.704605,0.459516,0.48928599999999994,"300,035","1,799,970"
2016-07-29,0.484516,0.510055,0.44135699999999994,0.44194700000000003,"60,833","1,534,160"
2016-07-30,0.44200900000000004,0.447194,0.411537,0.411767,"42,547","1,435,320"
2016-07-31,0.41179899999999997,0.46099799999999996,0.38663000000000003,0.393729,"57,361","1,371,040"
2016-08-01,0.39118600000000003,0.410351,0.36301700000000003,0.369742,"53,407","1,335,530"
2016-08-02,0.363118,0.397712,0.279451,0.28635900000000003,"95,501","1,271,470"
2016-08-03,0.288029,0.35021199999999997,0.279856,0.32197600000000004,"76,630","1,034,900"
2016-08-04,0.34463499999999997,0.389594,0.322404,0.333303,"120,494","1,271,090"
2016-08-05,0.33326999999999996,0.365071,0.32564899999999997,0.343454,"69,485","1,262,040"
2016-08-06,0.338391,0.34778200000000004,0.31173,0.322183,"55,536","1,315,760"
2016-08-07,0.322765,0.337694,0.302794,0.306315,"58,277","1,288,200"
2016-08-08,0.313158,0.313593,0.280415,0.28909,"66,095","1,283,280"
2016-08-09,0.288536,0.32823,0.253675,0.282533,"139,635","1,213,730"
2016-08-10,0.28197,0.31856799999999996,0.270955,0.27157600000000004,"70,205","1,217,140"
2016-08-11,0.27158899999999997,0.28112800000000004,0.253393,0.256963,"46,192","1,203,220"
2016-08-12,0.253085,0.27008000000000004,0.243637,0.244133,"70,811","1,151,300"
2016-08-13,0.245031,0.276001,0.23100900000000002,0.24307399999999998,"128,885","1,144,160"
2016-08-14,0.242108,0.242108,0.21345100000000003,0.219987,"60,390","1,160,080"
2016-08-15,0.21659499999999998,0.23408,0.21044000000000002,0.21304299999999998,"51,232","1,065,620"
2016-08-16,0.21048699999999998,0.215131,0.199575,0.203599,"61,758","1,062,740"
2016-08-17,0.20316700000000001,0.20567800000000003,0.178349,0.1838,"62,180","1,052,800"
2016-08-18,0.183936,0.20750100000000002,0.179355,0.18658,"80,504","977,954"
2016-08-19,0.186582,0.203105,0.181393,0.186448,"55,719","1,018,260"
2016-08-20,0.186595,0.18978,0.183855,0.184093,"26,879","1,044,890"
2016-08-21,0.18417,0.18417,0.163002,0.165893,"59,370","1,057,720"
2016-08-22,0.16559000000000001,0.167985,0.138224,0.14166199999999998,"87,383","975,464"
2016-08-23,0.141941,0.1562,0.121608,0.12261300000000001,"104,928","857,128"
2016-08-24,0.12267,0.13364,0.116593,0.118317,"37,059","759,691"
