Date,Open,High,Low,Close,Volume,Market Cap
2017-09-29,0.00020899999999999998,0.00021,0.00020800000000000001,0.00020899999999999998,"26,524",-
2017-09-30,0.00020899999999999998,0.000261,0.000168,0.000261,"13,627",-
2017-10-01,0.000261,0.000261,0.00013000000000000002,0.000176,"15,628",-
2017-10-02,0.000133,0.00017900000000000001,8.8e-05,0.000131,"22,508",-
2017-10-03,8.8e-05,0.00025699999999999996,8.6e-05,0.000173,"18,715",-
2017-10-04,0.000173,0.00026000000000000003,0.000169,0.00021099999999999998,"31,356",-
2017-10-05,0.00021099999999999998,0.000254,0.000167,0.000173,"5,983",-
2017-10-06,0.000173,0.000261,0.000173,0.000176,"19,546",-
2017-10-07,0.000176,0.000223,0.000131,0.000223,"13,455",-
2017-10-08,0.00022200000000000003,0.000268,0.00014099999999999998,0.00014099999999999998,"59,523",-
2017-10-09,0.00014099999999999998,0.00022999999999999998,9.4e-05,0.000143,"38,250",-
2017-10-10,0.000143,0.000192,0.0001,0.000154,"13,360",-
2017-10-11,0.000146,0.00019099999999999998,9.8e-05,0.000147,"3,628",-
2017-10-12,0.000145,0.000162,9.9e-05,0.000109,"1,916",-
2017-10-13,0.00011,0.000176,0.000109,0.000174,"14,807",-
2017-10-14,0.000174,0.000177,0.000118,0.000175,"7,948",-
2017-10-15,0.000175,0.000185,0.000122,0.000177,"3,873",-
2017-10-16,0.000177,0.00017900000000000001,0.000125,0.000165,"10,333",-
2017-10-17,0.000165,0.000165,0.00013000000000000002,0.00015,651,"782,033"
2017-10-18,0.00015,0.00015,0.00010700000000000001,0.000117,"15,564","709,904"
2017-10-19,0.00011599999999999999,0.000162,0.00011200000000000001,0.00011599999999999999,"45,665","552,135"
2017-10-20,0.00011599999999999999,0.000169,0.00011200000000000001,0.000126,"37,868","548,229"
2017-10-21,0.000126,0.000154,0.000102,0.000118,"46,651","598,287"
2017-10-22,0.000118,0.000168,0.00011399999999999999,0.00016,"44,933","557,909"
2017-10-23,0.00016,0.000166,7.3e-05,0.000166,"34,314","758,101"
2017-10-24,0.000166,0.000171,0.00011200000000000001,0.000122,"26,217","785,796"
2017-10-25,0.000122,0.000133,0.0001,0.00011599999999999999,"17,032","578,354"
2017-10-26,0.00011599999999999999,0.000128,0.00011499999999999999,0.000118,"19,206","548,134"
2017-10-27,0.000118,0.00019099999999999998,0.000118,0.00016,"48,881","561,000"
2017-10-28,0.000161,0.000161,0.000121,0.00013000000000000002,"44,461","761,668"
2017-10-29,0.00013000000000000002,0.000157,0.00013000000000000002,0.000143,"36,303","615,501"
2017-10-30,0.000143,0.000149,6.3e-05,0.000105,"61,371","677,798"
2017-10-31,0.00010700000000000001,0.000117,7.7e-05,7.7e-05,"72,627","505,892"
2017-11-01,7.7e-05,9.6e-05,5.9e-05,6.8e-05,"13,079","363,227"
