Date,Open,High,Low,Close,Volume,Market Cap
2014-04-08,0.0004,0.001129,0.000399,0.001042,"1,325","72,057"
2014-04-09,0.001042,0.00133,0.000544,0.000892,"3,040","190,138"
2014-04-10,0.000921,0.002467,0.000546,0.001052,"11,640","170,598"
2014-04-11,0.001044,0.0017079999999999999,0.001001,0.001267,"3,476","196,529"
2014-04-12,0.001267,0.001759,0.0008410000000000001,0.001053,"5,000","242,017"
2014-04-13,0.001053,0.001068,0.000593,0.000676,"1,888","204,081"
2014-04-14,0.000675,0.000958,0.000609,0.0008060000000000001,"2,691","132,677"
2014-04-15,0.000807,0.0008869999999999999,0.000585,0.000883,"1,859","161,088"
2014-04-16,0.0008820000000000001,0.00091,0.00063,0.0006490000000000001,768,"177,932"
2014-04-17,0.0006490000000000001,0.0008820000000000001,0.000503,0.000643,"1,167","130,394"
2014-04-18,0.0006450000000000001,0.00086,0.000546,0.0006730000000000001,501,"129,968"
2014-04-19,0.000672,0.00078,0.00047300000000000006,0.000552,612,"135,736"
2014-04-20,0.000552,0.000805,0.000495,0.0007469999999999999,250,"111,712"
2014-04-21,0.0007469999999999999,0.000766,0.000495,0.0005009999999999999,175,"151,303"
2014-04-22,0.0005009999999999999,0.000715,0.000491,0.00062,440,"102,089"
2014-04-23,0.00062,0.001469,0.000562,0.00074,"2,941","126,650"
2014-04-24,0.000742,0.001143,0.00074,0.000916,600,"151,692"
2014-04-25,0.000916,0.001484,0.000794,0.001137,"1,686","187,267"
2014-04-26,0.001135,0.0017989999999999998,0.0008119999999999999,0.001371,"1,644","232,110"
2014-04-27,0.001371,0.001371,0.000851,0.0008550000000000001,696,"280,377"
2014-04-28,0.000851,0.000884,0.0007059999999999999,0.0008759999999999999,668,"173,998"
2014-04-29,0.0008759999999999999,0.000883,0.000714,0.0007599999999999999,293,"179,152"
2014-04-30,0.0007599999999999999,0.000798,0.000714,0.000773,193,"158,513"
2014-05-01,0.0007740000000000001,0.0008380000000000001,0.000723,0.0008320000000000001,536,"161,889"
2014-05-02,0.000833,0.000833,0.000729,0.0007769999999999999,507,"174,673"
2014-05-03,0.0007769999999999999,0.000814,0.000701,0.000772,"1,070","163,403"
2014-05-04,0.0007700000000000001,0.000772,0.000646,0.000697,612,"162,374"
2014-05-05,0.000698,0.0007019999999999999,0.000583,0.000593,337,"147,568"
2014-05-06,0.000594,0.0007480000000000001,0.000508,0.000663,833,"125,844"
2014-05-07,0.000661,0.000816,0.000593,0.000782,"1,070","140,361"
2014-05-08,0.000781,0.000784,0.000666,0.000669,704,"166,399"
2014-05-09,0.000669,0.001235,0.000634,0.000788,"1,026","142,933"
2014-05-10,0.000782,0.0009050000000000001,0.000654,0.000723,235,"167,521"
2014-05-11,0.000723,0.0007559999999999999,0.000643,0.000667,"1,303","155,178"
2014-05-12,0.000667,0.0007469999999999999,0.000656,0.000683,"1,091","143,660"
2014-05-13,0.000684,0.000754,0.000676,0.000701,456,"147,726"
2014-05-14,0.000701,0.0007559999999999999,0.0006450000000000001,0.000719,"1,205","151,684"
2014-05-15,0.000719,0.000742,0.0006320000000000001,0.000644,797,"156,110"
2014-05-16,0.000644,0.000721,0.000634,0.000713,637,"140,153"
2014-05-17,0.000712,0.000722,0.000655,0.000713,323,"155,442"
2014-05-18,0.000714,0.000714,0.000638,0.000638,871,"156,152"
2014-05-19,0.000638,0.000714,0.0006349999999999999,0.000714,974,"139,981"
2014-05-20,0.000714,0.0008150000000000001,0.000676,0.0007480000000000001,688,"156,989"
2014-05-21,0.0007480000000000001,0.00084,0.000736,0.000796,604,"164,938"
2014-05-22,0.000797,0.00091,0.00075,0.0008119999999999999,"2,269","176,122"
